query,video_id,published_at,channel_id,title,description,channel_title,video_url,election_panel
macron,63EDvvvoeSc,2022-04-05T14:47:41Z,UC9GGzAhhvhJO1hL10-BcgNA,&quot;Élysée 2022&quot; : Macron s&#39;explique sur son absence de l&#39;émission de France 2,"POLITIQUE - “J'irai sur France 2, je vous rassure”. La promesse faite ce mardi 5 avril, et visible dans la vidéo en tête d'article, ...",LeHuffPost,https://www.youtube.com/watch?v=63EDvvvoeSc,True
macron,xnIhyQV8Reo,2022-04-05T14:32:12Z,UCfHn_8-ehdem86fEvlFg-Gw,"Le Pen voilée, Macron gilet jaune, Zemmour musulman: un artiste détourne les affiches des candidats",L'artiste de rue parisien Jaeraymie réinvente l'histoire des candidats à l'élection présidentielle sur des affiches électorales ...,Le Parisien,https://www.youtube.com/watch?v=xnIhyQV8Reo,True
macron,dCuJWtRUrbM,2022-04-05T11:40:23Z,UCFTOzGqZcje45yv7SSTkBBQ,EN DIRECT | Emmanuel Macron avec vous à Spézet.,"Suivez en direct le déplacement d'Emmanuel Macron à Spézet, dans le Finistère. Compte officiel de la campagne présidentielle ...",Emmanuel Macron avec vous,https://www.youtube.com/watch?v=dCuJWtRUrbM,True
macron,B2q7MD4FqC8,2022-04-05T11:06:08Z,UCESTwDXpoMgiYBHipMdKTkQ,#RothschildGate - Ou est passé le patrimoine d&#39;Emmanuel Macron ? Révélations de J-B Rivoire,"Avec Jean-Baptiste Rivoire, journaliste d'investigation, fondateur du média Off Investigation. Retrouvez Bercoff dans tous ses ...",Sud Radio,https://www.youtube.com/watch?v=B2q7MD4FqC8,True
macron,KheoQIW6kNY,2022-04-05T10:17:01Z,UCWMhlrCnmb14IkQBfiSXktA,French Election: 3 ways Emmanuel Macron could lose | POLITICO,"The countdown is on to the biggest election in Europe this year. On April 10, French voters head to the polls for the first round of ...",POLITICO Europe,https://www.youtube.com/watch?v=KheoQIW6kNY,True
macron,9jZ6jjaygYg,2022-04-05T10:00:04Z,UCoRnHlbVByoYV6st5kPxOIQ,[Zap Télé_Part 1] Emmanuel Macron en transe au moment de la Marseillaise ! (05/04/22),Un petit coup de pouce pour que la chaîne subsiste : TIPEEE https://fr.tipeee.com/zap-tele UTIP https://utip.io/zaptele Vague de ...,Zap Télé Officiel,https://www.youtube.com/watch?v=9jZ6jjaygYg,False
macron,x6DA5Qwr0Ns,2022-04-05T09:05:32Z,UCJldRgT_D7Am-ErRHQZ90uw,Marine Le Pen : &quot;Emmanuel Macron souhaite échapper au débat&quot;,"Le grand entretien de 8h20 par Nicolas Demorand et Léa Salamé (8h20 - 5 Avril 2022 - Marine Le Pen) Marine Le Pen, candidate ...",France Inter,https://www.youtube.com/watch?v=x6DA5Qwr0Ns,True
macron,azvQF20FK3c,2022-04-04T19:00:00Z,UCT67YOMntJxfRnO_9bXDpvw,COMMENT MACRON A AIDÉ LE PEN ET PRÉTEND LA COMBATTRE,"Bonjour à toutes et à tous, et bienvenue dans ce nouvel Instant Porcher. Nous sommes le lundi 4 avril 2022, J-6 avant le premier ...",Le Média,https://www.youtube.com/watch?v=azvQF20FK3c,True
macron,wydCSA6Lr6s,2022-04-04T18:59:02Z,UCejTWYquMXD_MFHRZiqo_Aw,Gros problème de temps de parole pour Emmanuel Macron - C à vous - 04/04/2022,C à vous en intégralité https://bit.ly/CaVousReplay C à vous la suite en intégralité https://bit.ly/ReplayCaVousLaSuite ...,C à vous,https://www.youtube.com/watch?v=wydCSA6Lr6s,False
macron,9Y7GIceoIxc,2022-04-04T18:00:03Z,UC__xRB5L4toU9yYawt_lIKg,"MACRON, C&#39;EST LA GÊNANCE - LE JOURNAL","Soutenez le JT décalé de Blast : https://www.blast-info.fr/soutenirlejournal ""Emmanuel Macron a fait son unique meeting à l'Arena ...","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=9Y7GIceoIxc,True
macron,la728y5KerI,2022-04-04T17:45:01Z,UCT67YOMntJxfRnO_9bXDpvw,COMMENT LES MEDIAS PROTEGENT MACRON DES AFFAIRES,"SAUVEZ LE MEDIA, ABONNEZ VOUS : Objectif, être 10 000 abonné·e·s au plus vite !",Le Média,https://www.youtube.com/watch?v=la728y5KerI,True
macron,dWmW2p_9mfI,2022-04-04T17:14:27Z,UCFTOzGqZcje45yv7SSTkBBQ,Emmanuel Macron à Paris La Défense Arena | Les moments forts.,"Les 10 et 24 avril, la France a rendez-vous avec son histoire, ses valeurs, son destin ! Les 10 et 24 avril, votons Emmanuel ...",Emmanuel Macron avec vous,https://www.youtube.com/watch?v=dWmW2p_9mfI,True
macron,IUNVPAyYITY,2022-04-04T16:15:00Z,UC__xRB5L4toU9yYawt_lIKg,"MACRON PARLE, MÉLENCHON RÉPOND","Soutenez Blast, nouveau média indépendant : https://www.blast-info.fr/soutenir ""À ce niveau d'écart entre les mots et les actes, ...","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=IUNVPAyYITY,True
macron,O9E4hfSqDNI,2022-04-04T15:45:05Z,UCJldRgT_D7Am-ErRHQZ90uw,"Macron le gauchiste, Zemmour expulsé par un arabe et Lassalle, meilleur partenaire de grillades au c","Le journal de 17h17 – (4 Avril 2022 - Didier Gustin) Macron le gauchiste, Zemmour expulsé par un arabe et Lassalle, meilleur ...",France Inter,https://www.youtube.com/watch?v=O9E4hfSqDNI,True
macron,ZqOIoQPHnVA,2022-04-04T12:13:54Z,UC9GGzAhhvhJO1hL10-BcgNA,Emmanuel Macron répond à Jean-Luc Mélenchon sur l&#39;apprentissage à 12 ans,"Jean-Luc Mélenchon a déclaré en meeting qu'Emmanuel Macron voulait ""envoyer un gosse de 12 ans en apprentissage"".",LeHuffPost,https://www.youtube.com/watch?v=ZqOIoQPHnVA,True
macron,WN2H1ZXfzVg,2022-04-04T09:05:04Z,UCFTOzGqZcje45yv7SSTkBBQ,Emmanuel Macron était l&#39;invité du Grand Entretien de la matinale de France Inter.,Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne pour retrouver chaque ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=WN2H1ZXfzVg,True
macron,-rEEUnx0KOI,2022-04-04T08:45:34Z,UCJldRgT_D7Am-ErRHQZ90uw,Emmanuel Macron : &quot;Il y a des indices très clairs de crimes de guerre&quot; en Ukraine,Le grand entretien de 8h20 par Nicolas Demorand et Léa Salamé (8h20 - 4 Avril 2022 - Emmanuel Macron) Retrouvez tous les ...,France Inter,https://www.youtube.com/watch?v=-rEEUnx0KOI,True
macron,rJLwCGBzzc8,2022-04-03T17:17:27Z,UCewhc0fvja891XkpIPGRMxQ,Zemmour : &quot;Macron est un ennemi de la France&quot;,Pour toute l'actualité TF1 et LCI en direct : https://www.tf1info.fr/direct/ ▻ Abonnez-vous à la chaîne : http://bit.ly/AbonnementLCI.,LCI,https://www.youtube.com/watch?v=rJLwCGBzzc8,True
macron,sLUyddsUVgU,2022-04-03T15:00:14Z,UCjTbZBXEw-gplUAnMXLYHpg,Eric Zemmour répond aux attaques d&#39;Emmanuel Macron,"Invité sur LCI, je réponds aux questions d'Adrien Gindre. Emmanuel Macron me cible parce qu'il sait que je suis son seul ...",Éric Zemmour,https://www.youtube.com/watch?v=sLUyddsUVgU,True
macron,_PIBMSy1lEU,2022-04-03T12:37:52Z,UCCDz_XYeKWd0OIyjp95dqyQ,Macron a-t-il réussi son seul meeting avant le premier tour ? #RhétoriqueDeCombat,"Hervé Pata, spécialiste en art oratoire et coaching vocal décrypte dans cet épisode de Rhétorique du combat, le style oratoire ...",Figaro Live,https://www.youtube.com/watch?v=_PIBMSy1lEU,True
macron,CBBCoJKAPq8,2022-04-03T11:09:19Z,UCJldRgT_D7Am-ErRHQZ90uw,Philippe Poutou : Macron &quot;n&#39;est pas le premier à utiliser des slogans des autres pour faire illusion,L'invité du week-end (8h20 - 3 Avril 2022 - Philippe Poutou) Retrouvez les invités de 8h20 sur https://www.franceinter.fr.,France Inter,https://www.youtube.com/watch?v=CBBCoJKAPq8,True
macron,iWbK2cBjYlo,2022-04-03T08:00:25Z,UC__xRB5L4toU9yYawt_lIKg,LE SOMBRE BILAN D&#39;EMMANUEL MACRON,"Soutenez Blast, nouveau média indépendant : https://www.blast-info.fr/soutenir Quelle conclusions tirer du quinquennat ...","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=iWbK2cBjYlo,True
macron,i4jbYnx7CoM,2022-04-03T05:12:13Z,UCDPtiLSOAPpJx9-8aiB6ToQ,Le show de E. Macron  le point de départ d’une nouvelle époque française et européenne. 2/2,le point de départ d'une nouvelle époque française et européenne. ahhhhhhhhhhh l'Europe le rêve de tout les Français ? alors ...,Media du peuple I,https://www.youtube.com/watch?v=i4jbYnx7CoM,True
macron,V0x52mg4DGs,2022-04-02T20:10:52Z,UCfHn_8-ehdem86fEvlFg-Gw,"Au meeting de Macron, «on nous a donné la consigne d’être les supporters d’une équipe de foot»","Et un, et deux, et cinq en plus ! » Entre la ola, les tifos, les slogans et les cornes de brume, l'ambiance était digne d'un match de ...",Le Parisien,https://www.youtube.com/watch?v=V0x52mg4DGs,False
macron,6uRIN6Pv0S8,2022-04-02T18:18:30Z,UC45NsEyqTGMtOeEM-UvlTuQ,J-8 : Le meeting raté de Macron #LeDébriefExpress,"J-8 : Le meeting raté de Macron. Chaque jour, retrouvez #LeDébriefExpress (10' chrono) sur les sujets qui font [ou ne font pas] ...",Regards,https://www.youtube.com/watch?v=6uRIN6Pv0S8,False
macron,HP5XVLihsq4,2022-04-02T17:57:24Z,UCsBPtU4hJkWNQ4kA-IsxgKw,"[DIRECT] Macron et le McKinseyGate, avec Alexis Poulin",Ce soir en direct avec Alexis Poulin on décortique le #McKinseyGate et l'influence de ce scandale sur la campagne de Macron.,Idriss J. Aberkane,https://www.youtube.com/watch?v=HP5XVLihsq4,True
macron,Eik0EQFU4Ig,2022-04-02T17:47:38Z,UCXwDLMDV86ldKoFVc_g8P0g,Suivez en direct le meeting d&#39;Emmanuel Macron à Paris,Philippe Corbé et Amandine Atalaya décryptent en direct le meeting d'Emmanuel Macron à Paris.,BFMTV,https://www.youtube.com/watch?v=Eik0EQFU4Ig,True
macron,neBvvpTfxFE,2022-04-02T17:43:43Z,UCckz6n8QccTd6K_xdwKqa0A,Présidentielle: Macron galvanise ses troupes lors d&#39;un meeting géant | AFP,Le président-candidat Emmanuel Macron a galvanisé ses troupes samedi lors d'un meeting géant près de Paris afin de conforter ...,AFP,https://www.youtube.com/watch?v=neBvvpTfxFE,True
macron,4RqpPP7EeNU,2022-04-02T17:29:50Z,UCIMGfEAERXjmWwQeg15BFsg,Ce qu&#39;il faut retenir du seul et unique meeting d&#39;Emmanuel Macron,"A une semaine du premier tour, Emmanuel Macron est monté sur la scène de La Défense Arena à Nanterre pour son unique ...",Europe 1,https://www.youtube.com/watch?v=4RqpPP7EeNU,True
macron,Dg7UpouC0-k,2022-04-02T17:19:56Z,UCCDz_XYeKWd0OIyjp95dqyQ,🔴Suivez le meeting d&#39;Emmanuel Macron à La Défense #Présidentielle2022,"À huit jours du premier tour de l'élection présidentielle, Emmanuel Macron organise son premier grand «rassemblement» de ...",Figaro Live,https://www.youtube.com/watch?v=Dg7UpouC0-k,True
macron,fnPrPR2jBkQ,2022-04-02T17:11:22Z,UCFTOzGqZcje45yv7SSTkBBQ,EN DIRECT | Emmanuel Macron avec vous à Paris La Défense Arena.,Revoir le rassemblement d'Emmanuel Macron. Compte officiel de la campagne présidentielle d'Emmanuel Macron.,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=fnPrPR2jBkQ,False
macron,_iuz-SErCUQ,2022-04-02T16:15:01Z,UCI-8QMy9n3I5Pv6mTmXoAXA,"Le programme de Macron, expliqué en 5 minutes | Présidentielle 2022","En 5 minutes, je t'explique simplement le programme d'Emmanuel Macron, candidat de La République en Marche, à l'élection ...",Gaspard G,https://www.youtube.com/watch?v=_iuz-SErCUQ,True
macron,zWFV-vyR-Tk,2022-04-02T15:30:14Z,UCXsSsSGIHJfaQWE5_tOsumQ,BANDE ORGANISÉE - Macron / Zemmour / Le Pen / Mélenchon / Poutou (Parodie Bande Organisée),La musique dispo sur Spotify : https://open.spotify.com/album/1gujkrzoi019eJVa6rF0uA (et sur TOUTES les autres plateformes ...,Yvan Dans Ton Écran,https://www.youtube.com/watch?v=zWFV-vyR-Tk,True
macron,kBU2hGrZPKQ,2022-04-02T14:26:59Z,UCXwDLMDV86ldKoFVc_g8P0g,Meeting d&#39;Emmanuel Macron: Brigitte Macron et ses enfants s&#39;installent au premier rang,Suivez en direct l'émission spéciale consacrée au meeting d'Emmanuel Macron sur bfmtv.com.,BFMTV,https://www.youtube.com/watch?v=kBU2hGrZPKQ,True
macron,3DGQZhQ2axc,2022-04-01T18:00:11Z,UCjTbZBXEw-gplUAnMXLYHpg,Eric Zemmour dénonce le scandale Macron McKinsey,Je veux vous parler du scandale d'Etat Macron McKinsey. Toute la France commence à en parler et elle a raison d'en parler.,Éric Zemmour,https://www.youtube.com/watch?v=3DGQZhQ2axc,True
macron,xHbXek6l75A,2022-04-01T17:41:58Z,UCejTWYquMXD_MFHRZiqo_Aw,"M. Le Pen et E. Macron au coude-à-coude au 2e tour, avec Jérôme Fourquet - C à vous - 01/04/22",C à vous https://bit.ly/CaVousReplay C à vous la suite https://bit.ly/ReplayCaVousLaSuite — Abonnez-vous à la chaîne ...,C à vous,https://www.youtube.com/watch?v=xHbXek6l75A,True
macron,VjfhAM4R-mo,2022-04-01T16:00:54Z,UCFTOzGqZcje45yv7SSTkBBQ,"Emmanuel Macron, le Candidat. | Épisode 5",Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne pour retrouver chaque ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=VjfhAM4R-mo,False
macron,KVb-TdU-0nA,2022-04-01T14:45:02Z,UC__xRB5L4toU9yYawt_lIKg,BRIGITTE MACRON : LA VÉRITÉ SUR L&#39;AFFAIRE TROGNEUX,"Soutenez Blast, nouveau média indépendant : https://www.blast-info.fr/soutenir Brigitte Macron est-elle un homme ?","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=KVb-TdU-0nA,False
macron,3rpOm_j1xbg,2022-03-31T12:48:38Z,UCESTwDXpoMgiYBHipMdKTkQ,"« Le quinquennat Macron c’est souffrance psychique, angoisse sociale et du vent », Françoise Degois","Françoise Degois, éditorialiste Sud Radio, auteur de ""L'homme qui n'avait pas d'amis"" aux éditions Plon est l'invitée de Philippe ...",Sud Radio,https://www.youtube.com/watch?v=3rpOm_j1xbg,True
macron,eLYKdFA1Pis,2022-03-30T19:22:20Z,UC7OMeUFuZMacpPk2fc9UlOA,"Poutine, Macron, Biden : qui est le plus sain d&#39;esprit ?","Depuis une dizaine d'années, la presse occidentale s'en donne à cœur joie pour essayer de dénicher toutes les pathologies ...",Union Populaire Républicaine,https://www.youtube.com/watch?v=eLYKdFA1Pis,True
macron,VNh2o7cPiLM,2022-03-30T19:13:03Z,UCT67YOMntJxfRnO_9bXDpvw,ROTHSCHILD GATE : OÙ SONT LES MILLIONS DE MACRON ? CE JOURNALISTE A ENQUÊTÉ,"C'est un documentaire coup de poing. Une enquête qui fait déjà parler d'elle. Quelques heures après sa mise en ligne, ...",Le Média,https://www.youtube.com/watch?v=VNh2o7cPiLM,False
macron,Ebbi2QhmrsM,2022-03-30T18:00:05Z,UC__xRB5L4toU9yYawt_lIKg,MACRON ! AU COIN ! - LE JOURNAL,"Soutenez le JT décalé de Blast : https://www.blast-info.fr/soutenirlejournal ""Macron ? Oui, il m'appelait tout le temps. La nuit, le ...","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=Ebbi2QhmrsM,False
macron,-0HO0MQ5W1o,2022-03-30T16:17:14Z,UCT67YOMntJxfRnO_9bXDpvw,"MC KINSEY, POUVOIR D&#39;ACHAT : CES JOURNALISTES QUI METTENT MACRON ET PÉCRESSE EN PLS",Alors que le président sortant s'était arrangé depuis le départ pour que le débat démocratique dans le cadre de la campagne ...,Le Média,https://www.youtube.com/watch?v=-0HO0MQ5W1o,True
macron,LFMbAXTfdY4,2022-03-31T09:43:02Z,UCIMGfEAERXjmWwQeg15BFsg,Affaire McKinsey : &quot;Emmanuel Macron n&#39;avait pas du tout vu venir ce scandale&quot; (Louis de Raguenel),"Mercredi dans ""Punchline"", Laurence Ferrari et ses invités débattaient de l'affaire McKinsey.",Europe 1,https://www.youtube.com/watch?v=LFMbAXTfdY4,True
macron,4ciN_0BNOzQ,2022-03-30T16:00:06Z,UC__xRB5L4toU9yYawt_lIKg,MCKINSEY GATE : LE SCANDALE QUI EMPOISONNE LA CAMPAGNE DE MACRON,"Soutenez Blast, nouveau média indépendant : https://www.blast-info.fr/soutenir McKinsey saison 2, c'est l'histoire d'un scandale ...","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=4ciN_0BNOzQ,False
macron,ogOuK9qsEuM,2022-03-30T09:49:10Z,UCvg4_wSz4Cmo4xRPXaKU47A,Macron rattrapé par la question du pouvoir d&#39;achat - Reportage #cdanslair 29.03.2022,"Lundi lors d'un déplacement à Dijon, Emmanuel Macron a été interpellé à plusieurs reprises sur la question du pouvoir d'achat.",C dans l'air,https://www.youtube.com/watch?v=ogOuK9qsEuM,True
macron,qM3g-E4o24k,2022-03-29T16:01:14Z,UCEFGCs68E9Vr5te5qZuJsbg,"Ep. 08 | Patrimoine de Macron, où sont passés les millions ?","Episode 08, Patrimoine de Macron, où sont passés les millions ? Synopsis : Redressement suite à non paiement de l'impôt sur ...",Off Investigation,https://www.youtube.com/watch?v=qM3g-E4o24k,True
macron,en7pSrsv2fI,2022-03-29T16:00:31Z,UC__xRB5L4toU9yYawt_lIKg,"SI MACRON REPASSE, ÇA VA ÊTRE UN MASSACRE","Soutenez Blast, nouveau média indépendant : https://www.blast-info.fr/soutenir ""Et ton patrimoine Manu ? 500 000 euros, ce n'est ...","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=en7pSrsv2fI,True
macron,rtMoFSxyC8E,2022-03-29T15:26:27Z,UC9GGzAhhvhJO1hL10-BcgNA,"L&#39;affaire McKinsey, un scandale qui empoisonne la campagne de Macron","Depuis la sortie d'un rapport du Sénat sur la dépendance de l'Élysée aux cabinets de conseil, le gouvernement et le ...",LeHuffPost,https://www.youtube.com/watch?v=rtMoFSxyC8E,True
macron,3g96F73UMS0,2022-03-28T15:24:42Z,UCTa1bPArjpvNMgSHAb_pflA,Cabinets de conseil: « On a dit beaucoup de bêtises ces derniers jours » estime Emmanuel Macron,"En déplacement à Dijon, Emmanuel Macron a réagi à la polémique qui monte suite aux conclusions de la commission d'enquête ...",Public Sénat,https://www.youtube.com/watch?v=3g96F73UMS0,True
macron,gn3jD9NnAb4,2022-03-28T11:46:01Z,UCmxAIW7RDDC88EPk4ry16Kg,Macron Peringatkan Biden untuk Tak Memperkeruh Konflik Rusia-Ukraina dengan Kata-kata atau Tindakan,Baca Selengkapnya di ...,Tribunnews,https://www.youtube.com/watch?v=gn3jD9NnAb4,True
macron,73J0enCEZUw,2022-03-27T11:27:51Z,UCFTOzGqZcje45yv7SSTkBBQ,Emmanuel Macron était l&#39;invité de Francis Letellier dans Dimanche en politique sur France 3,Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne pour retrouver chaque ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=73J0enCEZUw,True
macron,ZtlutNRd3EE,2022-03-27T00:35:17Z,UCiHx0oUCPHImeWfrdw1rbnQ,Olivier Véran défend le programme d&#39;Emmanuel Macron - #OEED 26 mars 2022,Le Ministre des Solidarités et de la Santé Olivier Véran salue le courage des français durant la crise sanitaire et vient défendre le ...,On est en direct,https://www.youtube.com/watch?v=ZtlutNRd3EE,True
